,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
578,0.4285714285714288,-0.20833333333333354,0.6764705882352942,0.9999999999999993,0.2857142857142861,0.2857142857142857,1.7380952380952381,0.6818181818181634,-0.10526315789473696,-0.11111111111111124,-0.24999999999999917
1257,-0.4285714285714288,0.24999999999999978,0.05882352941176476,3.7142857142857126,0.2857142857142861,-0.07142857142857142,0.7619047619047619,-0.1681818181818113,0.052631578947367315,0.44444444444444436,0.5000000000000006
1013,-0.1904761904761907,0.7916666666666665,-0.7647058823529412,-0.8571428571428571,0.6190476190476192,0.6428571428571429,-0.14285714285714285,-0.1590909090909435,0.3684210526315782,-0.2222222222222225,-0.12499999999999958
109,0.09523809523809491,1.1041666666666667,0.7647058823529412,-0.2857142857142859,2.0476190476190483,1.7142857142857142,2.761904761904762,0.09090909090908174,-0.5263157894736848,0.38888888888888873,-0.5624999999999992
407,1.9523809523809526,-0.5416666666666667,1.1764705882352944,1.1428571428571423,0.6666666666666669,-0.07142857142857142,-0.16666666666666666,1.3181818181818366,-0.6842105263157892,0.05555555555555562,0.375000000000001
50,0.4285714285714288,0.5833333333333334,0.0,-0.7142857142857144,-0.23809523809523842,-0.6428571428571429,-0.3333333333333333,0.18181818181816348,-0.8421052631578957,0.6666666666666669,-0.6250000000000001
872,-0.28571428571428603,-0.7083333333333335,-0.05882352941176476,-0.2857142857142859,-0.5714285714285715,1.0714285714285714,0.2619047619047619,-0.4272727272727548,0.6315789473684218,-0.44444444444444436,-0.12499999999999958
315,-0.3809523809523814,-0.7083333333333335,0.08823529411764698,0.4285714285714282,0.80952380952381,0.5,0.38095238095238093,-0.2272727272727548,0.5789473684210521,0.16666666666666688,0.5000000000000006
1072,-0.3333333333333335,-0.7083333333333335,0.0,-0.5714285714285715,0.19047619047619072,1.4285714285714286,0.9047619047619048,0.04545454545454087,0.47368421052631515,-0.2222222222222225,-0.43749999999999967
543,1.5714285714285712,0.5833333333333334,-0.05882352941176476,0.4285714285714282,0.2857142857142861,0.21428571428571427,0.38095238095238093,1.1818181818181634,-1.3157894736842108,0.5555555555555556,0.5000000000000006
604,0.1904761904761907,0.24999999999999978,-0.3823529411764706,0.9999999999999993,0.80952380952381,0.07142857142857142,0.6190476190476191,0.7727272727272452,-0.7368421052631587,0.0,-0.6874999999999999
705,0.23809523809523814,2.145833333333333,-0.32352941176470595,5.428571428571427,-0.2857142857142861,-0.14285714285714285,0.40476190476190477,1.045454545454541,0.3157894736842109,-0.7222222222222225,-0.18749999999999936
434,1.1904761904761907,-0.45833333333333354,0.8529411764705884,1.4285714285714282,-0.14285714285714304,0.6428571428571429,0.40476190476190477,1.3181818181818366,-0.8421052631578957,1.5000000000000007,-0.18749999999999936
1292,-0.9523809523809526,-0.5208333333333334,-0.3823529411764706,0.28571428571428525,-1.0952380952380958,0.07142857142857142,-0.21428571428571427,-1.4000000000000505,1.6315789473684217,0.2777777777777781,1.3750000000000009
19,0.0,-0.8333333333333334,0.7352941176470589,-0.5714285714285715,12.476190476190482,0.2857142857142857,0.4523809523809524,0.09090909090908174,-1.4210526315789478,2.5555555555555567,-0.6250000000000001
918,0.23809523809523814,-0.6666666666666669,0.17647058823529413,0.0,0.09523809523809536,1.3571428571428572,1.0,-0.13636363636367307,-0.05263157894736965,0.5555555555555556,0.5000000000000006
196,-0.28571428571428603,0.24999999999999978,0.11764705882352937,0.28571428571428525,-0.23809523809523842,0.14285714285714285,0.42857142857142855,0.04545454545454087,0.7894736842105261,-0.16666666666666688,0.0
709,0.8571428571428568,-0.8750000000000001,0.6176470588235293,-0.8571428571428571,-0.80952380952381,0.0,-0.09523809523809523,0.7272727272727043,-0.21052631578947392,0.2222222222222225,-0.12499999999999958
658,-0.3333333333333335,0.0,-0.5588235294117647,-1.142857142857143,-0.23809523809523842,-0.5714285714285714,-0.40476190476190477,0.2727272727272452,0.052631578947367315,1.0555555555555562,-0.37499999999999983
605,0.1904761904761907,0.3333333333333332,-0.3823529411764706,0.5714285714285712,0.2857142857142861,-0.5,-0.30952380952380953,0.7727272727272452,0.0,-0.16666666666666688,-0.6250000000000001
49,-1.0952380952380958,-0.8750000000000001,0.3235294117647059,-1.142857142857143,-0.23809523809523842,-0.07142857142857142,1.4047619047619047,-0.5909090909091322,0.052631578947367315,-0.2222222222222225,-0.6250000000000001
221,-0.23809523809523814,0.041666666666666706,0.0,-0.2857142857142859,1.0476190476190483,0.21428571428571427,0.8333333333333334,-0.45454545454545914,-0.8421052631578957,-0.2777777777777781,-0.49999999999999944
1442,-0.4761904761904763,0.4583333333333333,-0.7058823529411766,-0.4285714285714288,-0.04761904761904768,0.35714285714285715,-0.16666666666666666,0.19090909090908173,0.47368421052631515,0.7222222222222225,-0.24999999999999917
671,0.14285714285714238,0.8749999999999999,-0.14705882352941183,-0.7142857142857144,-0.23809523809523842,-0.5714285714285714,-0.5714285714285714,0.04545454545454087,-0.5789473684210521,-0.5555555555555556,-0.43749999999999967
1509,0.0,-1.4166666666666667,0.41176470588235303,-0.5714285714285715,-0.80952380952381,-0.42857142857142855,-0.40476190476190477,-1.1818181818182139,-0.15789473684210661,0.44444444444444436,0.5625000000000003
1415,-0.8095238095238098,0.24999999999999978,-0.7647058823529412,-0.8571428571428571,-0.6666666666666669,-0.35714285714285715,-0.4523809523809524,-0.04545454545454087,1.3157894736842108,1.2222222222222225,-0.49999999999999944
826,-0.1904761904761907,-1.0416666666666667,0.2352941176470589,0.14285714285714232,-1.3809523809523814,-0.6428571428571429,-0.6904761904761905,-0.7272727272727548,0.47368421052631515,0.11111111111111124,0.5000000000000006
1298,-1.047619047619048,0.3333333333333332,-0.7647058823529412,-1.142857142857143,-0.7619047619047622,-0.14285714285714285,-0.4523809523809524,-2.17727272727278,0.7368421052631587,-0.33333333333333315,1.2500000000000002
1466,-0.28571428571428603,-0.16666666666666682,0.17647058823529413,-0.14285714285714296,-0.80952380952381,1.2857142857142858,0.40476190476190477,0.2636363636363774,-0.05263157894736965,0.16666666666666688,-0.12499999999999958
805,0.14285714285714238,-1.0,0.41176470588235303,0.28571428571428525,-1.2857142857142865,-0.6428571428571429,-0.6428571428571429,-1.4272727272727548,0.10526315789473696,0.44444444444444436,1.6250000000000013
1186,-0.6190476190476195,1.1666666666666667,-0.6764705882352942,7.999999999999997,0.0,-0.5,-0.5952380952380952,-0.18181818181821394,1.105263157894737,-0.6666666666666669,1.2500000000000002
142,-1.285714285714286,-0.75,-0.7647058823529412,-0.5714285714285715,-1.3809523809523814,1.0,0.6190476190476191,-2.3181818181818366,1.9473684210526327,0.944444444444445,2.375000000000001
1441,-0.23809523809523814,1.1041666666666667,-0.20588235294117652,4.285714285714285,0.7142857142857145,0.42857142857142855,1.4523809523809523,0.19545454545451563,-0.7894736842105261,-0.5555555555555556,-0.39583333333333093
75,0.4285714285714288,-0.45833333333333354,1.1176470588235294,0.0,0.6666666666666669,-0.2857142857142857,0.11904761904761904,0.8636363636363774,1.210526315789474,0.2222222222222225,0.1875000000000005
1311,-0.666666666666667,-0.041666666666666706,-0.32352941176470595,1.1428571428571423,-0.7142857142857145,-0.07142857142857142,-0.23809523809523808,-1.7272727272727548,0.10526315789473696,-0.16666666666666688,1.6250000000000013
201,0.4285714285714288,-0.6250000000000001,0.6470588235294118,-0.14285714285714296,0.8571428571428577,1.8571428571428572,2.5714285714285716,0.3636363636363774,-1.4210526315789478,2.2777777777777786,-0.5624999999999992
15,0.4761904761904763,0.4166666666666666,-0.20588235294117652,2.4285714285714275,4.333333333333336,2.7142857142857144,2.642857142857143,0.8636363636363774,-0.7368421052631587,1.7222222222222232,-0.6250000000000001
1422,-0.4285714285714288,0.08333333333333341,-0.7647058823529412,-0.14285714285714296,0.0,1.8571428571428572,0.42857142857142855,-0.5,0.42105263157894784,1.2222222222222225,0.7500000000000009
6,0.0,0.3333333333333332,-0.5882352941176472,-0.8571428571428571,-0.47619047619047616,0.14285714285714285,0.5238095238095238,-0.13636363636367307,-0.05263157894736965,-0.8888888888888891,-0.49999999999999944
887,1.333333333333333,0.0,0.35294117647058826,0.5714285714285712,-0.6190476190476192,1.1428571428571428,0.4523809523809524,-0.42272727272727045,-0.8421052631578957,0.944444444444445,1.1875000000000004
461,0.1904761904761907,0.39583333333333326,-0.11764705882352945,0.5714285714285712,0.3809523809523808,-0.5,-0.42857142857142855,0.6818181818181634,-0.2631578947368436,-0.05555555555555562,-0.5624999999999992
3,1.5714285714285712,-1.0,0.8823529411764708,-0.4285714285714288,-0.19047619047619072,0.2857142857142857,0.5476190476190477,0.5909090909090817,-0.7894736842105261,-0.2222222222222225,-0.24999999999999917
1531,-0.8571428571428577,0.7708333333333331,-0.4705882352941177,0.8571428571428564,0.09523809523809536,0.0,-0.21428571428571427,-0.17727272727272958,1.5263157894736847,0.2222222222222225,0.0
297,-0.3809523809523814,0.4583333333333333,-0.5882352941176472,-0.2857142857142859,0.19047619047619072,-0.35714285714285715,-0.19047619047619047,0.8409090909091069,1.894736842105263,0.6111111111111113,-0.37499999999999983
199,-0.4761904761904763,2.3750000000000004,-0.5882352941176472,-0.14285714285714296,-0.8571428571428577,-0.07142857142857142,-0.14285714285714285,-0.8636363636363774,1.0526315789473673,-1.055555555555556,0.7500000000000009
1277,-0.4285714285714288,0.708333333333333,-0.7647058823529412,-0.4285714285714288,1.6666666666666676,-0.7142857142857143,-0.6428571428571429,-0.15454545454545912,0.21052631578947392,-0.11111111111111124,-0.31250000000000006
1094,-0.6190476190476195,0.8541666666666665,-0.5000000000000001,4.714285714285713,1.8095238095238106,-0.2857142857142857,-0.47619047619047616,-0.0681818181818113,0.21052631578947392,-0.7222222222222225,0.375000000000001
1162,0.2857142857142856,-0.8333333333333334,0.47058823529411764,0.14285714285714232,-0.19047619047619072,-0.07142857142857142,-0.42857142857142855,-1.0727272727272956,-0.894736842105263,0.5,1.000000000000001
314,-0.23809523809523814,-0.6666666666666669,0.08823529411764698,0.5714285714285712,0.3809523809523808,0.9285714285714286,0.8333333333333334,-0.11363636363640263,0.42105263157894784,0.33333333333333376,0.5000000000000006
200,0.8095238095238093,-0.8333333333333334,0.6176470588235293,-1.142857142857143,-1.0952380952380958,-0.2857142857142857,-0.30952380952380953,0.11363636363635217,-0.47368421052631515,1.1111111111111112,0.0625000000000009
1453,-0.1428571428571432,-0.1250000000000001,0.20588235294117652,-0.4285714285714288,-0.23809523809523842,1.0,1.1428571428571428,0.16363636363632694,0.5263157894736848,-0.2222222222222225,-0.7499999999999997
940,0.8095238095238093,-0.7916666666666667,0.7647058823529412,0.0,-0.23809523809523842,0.0,-0.2857142857142857,-0.7318181818181887,0.26315789473684126,0.7777777777777781,1.3750000000000009
39,-0.28571428571428603,-0.2916666666666667,0.2941176470588235,5.285714285714285,-0.23809523809523842,-0.07142857142857142,1.1904761904761905,0.5,0.10526315789473696,1.166666666666667,0.1875000000000005
1242,0.5238095238095237,-0.5,0.4411764705882352,-0.2857142857142859,-1.0000000000000002,0.14285714285714285,0.07142857142857142,-1.1636363636363773,-0.47368421052631515,-0.11111111111111124,1.2500000000000002
489,0.666666666666667,-0.5416666666666667,0.41176470588235303,0.5714285714285712,-0.2857142857142861,-0.21428571428571427,-0.2619047619047619,0.7727272727272452,0.15789473684210428,0.7222222222222225,0.0
364,2.333333333333334,0.39583333333333326,1.1764705882352944,5.1428571428571415,0.19047619047619072,-0.42857142857142855,0.11904761904761904,2.5,-1.2631578947368436,0.6111111111111113,-0.12499999999999958
257,-0.6190476190476195,0.7291666666666664,-0.7647058823529412,-0.14285714285714296,-0.19047619047619072,-0.07142857142857142,0.4523809523809524,0.04545454545454087,0.9473684210526326,0.2777777777777781,-0.6250000000000001
1197,-0.09523809523809534,0.20833333333333307,-0.14705882352941183,-1.0,-0.47619047619047616,-0.6428571428571429,-0.6666666666666666,-0.9636363636363774,-0.7894736842105261,-0.44444444444444436,-0.24999999999999917
375,1.7142857142857144,0.08333333333333341,1.3235294117647058,3.1428571428571423,2.1428571428571437,-0.5,-0.5238095238095238,0.7727272727272452,-1.5789473684210544,1.166666666666667,1.000000000000001
547,1.2857142857142856,-0.8750000000000001,0.6764705882352942,0.4285714285714282,-0.5714285714285715,-0.5,-0.38095238095238093,0.9090909090909183,-0.2631578947368436,1.3333333333333337,0.31250000000000006
590,0.5238095238095237,-0.2916666666666667,0.6764705882352942,0.5714285714285712,0.23809523809523842,0.5714285714285714,0.9047619047619048,0.9090909090909183,0.21052631578947392,-0.2777777777777781,-0.31250000000000006
937,1.9523809523809526,0.4583333333333333,0.7058823529411765,-1.142857142857143,-0.38095238095238143,-0.5,-0.2619047619047619,0.5499999999999747,-1.2631578947368436,-0.11111111111111124,0.1250000000000007
982,-0.28571428571428603,0.0,0.17647058823529413,-0.14285714285714296,-0.4285714285714285,2.7142857142857144,0.7857142857142857,-1.1454545454545912,0.15789473684210428,1.1111111111111112,1.687500000000001
524,0.6190476190476186,-0.3750000000000001,0.6764705882352942,0.28571428571428525,0.3333333333333331,0.7142857142857143,1.880952380952381,0.4090909090909183,-0.42105263157894784,0.11111111111111124,-0.43749999999999967
1091,0.0,-0.75,0.47058823529411764,-0.2857142857142859,0.3333333333333331,-0.35714285714285715,-0.42857142857142855,-0.5636363636363774,0.21052631578947392,-0.11111111111111124,0.7500000000000009
167,-0.28571428571428603,0.1250000000000001,-0.6764705882352942,-0.8571428571428571,-0.33333333333333376,0.2857142857142857,0.11904761904761904,-0.5,0.3157894736842109,-0.7777777777777781,-0.7499999999999997
1559,-0.04761904761904788,0.3333333333333332,0.0,-0.2857142857142859,0.04761904761904768,1.2857142857142858,2.238095238095238,-0.21818181818183655,-0.5263157894736848,-0.5555555555555556,-0.18749999999999936
757,0.09523809523809491,1.4583333333333333,-0.7647058823529412,0.0,0.23809523809523842,-0.21428571428571427,-0.14285714285714285,-0.0636363636363774,-0.3157894736842109,-0.6666666666666669,-0.24999999999999917
174,-0.28571428571428603,-0.5833333333333334,-0.14705882352941183,-0.2857142857142859,0.04761904761904768,-0.42857142857142855,-0.047619047619047616,-0.2727272727272957,0.10526315789473696,-0.8333333333333337,-0.43749999999999967
1263,0.14285714285714238,1.0833333333333335,-0.7647058823529412,0.0,0.47619047619047616,0.0,-0.2619047619047619,0.5,0.3157894736842109,-0.8888888888888891,-0.37499999999999983
743,1.7619047619047619,-0.45833333333333354,0.9411764705882353,0.8571428571428564,0.80952380952381,0.8571428571428571,1.5238095238095237,1.6090909090909182,-0.9473684210526326,-0.5,-0.12499999999999958
932,-0.1428571428571432,-0.5,0.08823529411764698,-0.4285714285714288,-0.04761904761904768,1.1428571428571428,0.6904761904761905,0.18181818181816348,0.7368421052631587,-0.16666666666666688,-0.43749999999999967
494,-0.666666666666667,-0.5416666666666667,-0.08823529411764706,8.714285714285714,-1.3333333333333341,1.0714285714285714,1.2857142857142858,-0.681818181818214,0.6842105263157892,-0.38888888888888873,1.1875000000000004
1393,0.04761904761904746,0.0,-0.02941176470588238,-0.2857142857142859,-0.04761904761904768,0.42857142857142855,0.5238095238095238,-0.2636363636363774,-0.05263157894736965,-0.7777777777777781,0.0
504,1.2380952380952381,-1.1666666666666667,0.47058823529411764,-0.5714285714285715,-0.09523809523809536,-0.5,-0.35714285714285715,0.4090909090909183,-0.5263157894736848,2.38888888888889,0.375000000000001
1067,1.5238095238095237,-0.8750000000000001,0.7941176470588237,0.0,-0.9047619047619053,-0.7142857142857143,-0.6428571428571429,-0.4454545454545409,-1.5263157894736847,1.166666666666667,0.4375000000000008
573,1.2380952380952381,0.29166666666666646,0.6764705882352942,-0.14285714285714296,-0.4285714285714285,0.07142857142857142,0.23809523809523808,1.0909090909090817,-0.05263157894736965,-0.33333333333333315,-0.37499999999999983
32,0.1904761904761907,0.5625000000000001,-0.41176470588235303,0.14285714285714232,0.19047619047619072,0.14285714285714285,1.8095238095238095,-0.04545454545454087,-0.7368421052631587,0.2222222222222225,-0.24999999999999917
789,0.33333333333333304,0.4583333333333333,-0.2647058823529412,0.9999999999999993,0.952380952380953,0.5714285714285714,1.9523809523809523,0.5909090909090817,-1.1578947368421066,-0.5555555555555556,-0.5624999999999992
